loan_id,reporting_month,trust_score,trust_band,rule_violation_score,n_rules_fired,rules_fired,n_conflicts,balance_conflict,status_conflict,rate_conflict
LN103514,2024-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103514,2024-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103514,2024-08,0.64,MEDIUM,3.0,1,R004,0.0,False,False,False
LN103514,2024-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103514,2024-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103514,2024-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103514,2024-12,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN103514,2025-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103514,2025-02,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN103514,2025-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103514,2025-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103514,2025-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103514,2025-06,0.65,MEDIUM,0.0,0,,1.0,True,False,True
LN103515,2024-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103515,2024-12,0.5,LOW,0.0,0,,1.0,True,True,True
LN103515,2025-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103515,2025-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103515,2025-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103515,2025-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103515,2025-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103515,2025-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2022-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2022-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2022-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2022-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2022-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2022-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2022-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2022-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2022-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2022-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2022-12,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN103516,2023-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2023-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2023-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2023-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2023-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2023-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2023-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2023-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2023-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2023-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2023-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2023-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2024-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2024-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2024-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2024-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2024-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2024-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2024-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2024-08,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN103516,2024-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2024-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2024-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2024-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2025-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2025-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2025-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2025-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2025-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103516,2025-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103517,2024-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103517,2024-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103517,2024-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103517,2024-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103517,2024-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103517,2025-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103517,2025-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103517,2025-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103517,2025-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103517,2025-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103517,2025-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103518,2023-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103518,2023-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103518,2024-01,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN103518,2024-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103518,2024-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103518,2024-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103518,2024-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103518,2024-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103518,2024-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103518,2024-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103518,2024-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103518,2024-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103518,2024-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103518,2024-12,0.76,MEDIUM,2.0,1,R002,0.0,False,False,False
LN103518,2025-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103518,2025-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103518,2025-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103518,2025-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103518,2025-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103518,2025-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103519,2024-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103519,2024-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103519,2024-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103519,2024-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103519,2025-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103519,2025-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103519,2025-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103519,2025-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103519,2025-05,0.73,MEDIUM,1.0,1,R006,0.0,False,False,False
LN103519,2025-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103520,2024-05,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN103520,2024-06,0.65,MEDIUM,0.0,0,,1.0,True,False,True
LN103520,2024-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103520,2024-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103520,2024-09,0.73,MEDIUM,1.0,1,R006,0.0,False,False,False
LN103520,2024-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103520,2024-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103520,2024-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103520,2025-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103520,2025-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103520,2025-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103520,2025-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103520,2025-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103520,2025-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103521,2022-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103521,2022-09,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN103521,2022-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103521,2022-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103521,2022-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103521,2023-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103521,2023-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103521,2023-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103521,2023-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103521,2023-05,0.65,MEDIUM,0.0,0,,1.0,True,False,True
LN103521,2023-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103521,2023-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103521,2023-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103521,2023-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103521,2023-10,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN103521,2023-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103521,2023-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103521,2024-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103521,2024-02,0.76,MEDIUM,2.0,1,R002,0.0,False,False,False
LN103521,2024-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103521,2024-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103521,2024-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103521,2024-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103521,2024-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103521,2024-08,0.65,MEDIUM,0.0,0,,1.0,True,False,True
LN103521,2024-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103521,2024-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103521,2024-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103521,2024-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103521,2025-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103521,2025-02,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN103521,2025-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103521,2025-04,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN103521,2025-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103521,2025-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103522,2024-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103522,2024-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103522,2024-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103522,2024-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103522,2024-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103522,2024-10,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN103522,2024-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103522,2024-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103522,2025-01,0.37,LOW,4.0,2,"R003,R006",0.0,False,False,False
LN103522,2025-02,0.73,MEDIUM,1.0,1,R006,0.0,False,False,False
LN103522,2025-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103522,2025-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103522,2025-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103522,2025-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103523,2022-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103523,2022-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103523,2022-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103523,2022-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103523,2022-06,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN103523,2022-07,0.63,MEDIUM,1.0,1,R007,1.0,True,False,False
LN103523,2022-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103523,2022-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103523,2022-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103523,2022-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103523,2022-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103523,2023-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103523,2023-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103523,2023-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103523,2023-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103523,2023-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103523,2023-06,0.65,MEDIUM,0.0,0,,1.0,True,False,True
LN103523,2023-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103523,2023-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103523,2023-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103523,2023-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103523,2023-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103523,2023-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103523,2024-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103523,2024-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103523,2024-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103523,2024-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103523,2024-05,0.65,MEDIUM,0.0,0,,1.0,True,False,True
LN103523,2024-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103523,2024-07,0.65,MEDIUM,0.0,0,,1.0,True,False,True
LN103523,2024-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103523,2024-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103523,2024-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103523,2024-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103523,2024-12,0.48,LOW,1.0,1,R007,1.0,True,True,False
LN103523,2025-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103523,2025-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103523,2025-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103523,2025-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103523,2025-05,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN103523,2025-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103524,2022-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103524,2022-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103524,2022-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103524,2022-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103524,2022-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103524,2022-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103524,2023-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103524,2023-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103524,2023-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103524,2023-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103524,2023-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103524,2023-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103524,2023-07,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN103524,2023-08,0.65,MEDIUM,0.0,0,,1.0,True,False,True
LN103524,2023-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103524,2023-10,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN103524,2023-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103524,2023-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103524,2024-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103524,2024-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103524,2024-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103524,2024-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103524,2024-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103524,2024-06,0.64,MEDIUM,3.0,1,R008,0.0,False,False,False
LN103524,2024-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103524,2024-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103524,2024-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103524,2024-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103524,2024-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103524,2024-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103524,2025-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103524,2025-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103524,2025-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103524,2025-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103524,2025-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103524,2025-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103525,2022-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103525,2022-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103525,2022-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103525,2022-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103525,2022-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103525,2022-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103525,2022-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103525,2022-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103525,2022-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103525,2022-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103525,2023-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103525,2023-02,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN103525,2023-03,0.6,MEDIUM,0.0,0,,1.0,True,True,False
LN103525,2023-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103525,2023-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103525,2023-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103525,2023-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103525,2023-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103525,2023-09,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN103525,2023-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103525,2023-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103525,2023-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103525,2024-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103525,2024-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103525,2024-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103525,2024-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103525,2024-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103525,2024-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103525,2024-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103525,2024-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103525,2024-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103525,2024-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103525,2024-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103525,2024-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103525,2025-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103525,2025-02,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN103525,2025-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103525,2025-04,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN103525,2025-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103525,2025-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2021-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2022-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2022-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2022-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2022-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2022-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2022-06,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN103526,2022-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2022-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2022-09,0.75,MEDIUM,0.0,0,,1.0,True,False,False
LN103526,2022-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2022-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2022-12,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN103526,2023-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2023-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2023-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2023-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2023-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2023-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2023-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2023-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2023-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2023-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2023-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2023-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2024-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2024-02,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN103526,2024-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2024-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2024-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2024-06,0.9,HIGH,0.0,0,,1.0,False,False,True
LN103526,2024-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2024-08,0.76,MEDIUM,2.0,1,R002,0.0,False,False,False
LN103526,2024-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2024-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2024-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2024-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2025-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2025-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2025-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2025-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2025-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103526,2025-06,0.65,MEDIUM,0.0,0,,1.0,True,False,True
LN103527,2021-10,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN103527,2021-11,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN103527,2021-12,0.75,MEDIUM,0.0,0,,1.0,True,False,False
LN103527,2022-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103527,2022-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103527,2022-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103527,2022-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103527,2022-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103527,2022-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103527,2022-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103527,2022-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103527,2022-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103527,2022-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103527,2022-11,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN103527,2022-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103527,2023-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103527,2023-02,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN103527,2023-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103527,2023-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103527,2023-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103527,2023-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103527,2023-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103527,2023-08,0.65,MEDIUM,0.0,0,,1.0,True,False,True
LN103527,2023-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103527,2023-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103527,2023-11,0.5,LOW,0.0,0,,1.0,True,True,True
LN103527,2023-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103527,2024-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103527,2024-02,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN103527,2024-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103527,2024-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103527,2024-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103527,2024-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103527,2024-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103527,2024-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103527,2024-09,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN103527,2024-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103527,2024-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103527,2024-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103527,2025-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103527,2025-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103527,2025-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103527,2025-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103527,2025-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103527,2025-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103528,2022-02,0.65,MEDIUM,0.0,0,,1.0,True,False,True
LN103528,2022-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103528,2022-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103528,2022-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103528,2022-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103528,2022-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103528,2022-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103528,2022-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103529,2021-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103529,2022-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103529,2022-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN103529,2022-03,0.88,HIGH,1.0,1,R007,0.0,False,False,False
